feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
-0.3836133760022441,1.4059697786607248,2.0463982278018626,0.5057307045035301,0.08045421593728691,0.37337326693814127,1.072196640622233,0
-1.4528230147893582,4.522781766899961,4.47653523613358,2.74245464909733,-0.717377738382105,1.3878295304411057,nan,1
-2.8667795699267353,-3.7715045115820134,-0.4850817012738591,-0.872602526628204,-2.4719830080991523,-1.0257780661219822,-2.008346606082808,2
-2.2273812471780077,1.0462883651594859,4.177930927369771,4.815831253548984,-1.7315535685860628,-0.4460822842271557,-1.6042768301569175,1
1.3257136401080094,0.9540592756921964,1.7617365216866427,-0.7296423220396194,1.209549624808848,-0.2896571272150917,-0.6541628880053966,0
-1.9259586970312403,0.5180090909160715,nan,4.374485114471828,-1.7638470535953708,-2.051730410905667,-0.6036645000550588,1
-4.061426490211964,2.0040403849686155,6.7058281708275125,2.088781647118365,-3.561485780108621,0.19314162274494787,0.3494848832999982,1
0.7615522222927404,-1.640217971516839,1.3685624289780138,0.4813311921097366,0.8482933262813228,-0.685522850303141,0.608691512762964,0
-0.05026475113311446,2.8745721844737897,4.6778224847842615,4.341590675712511,-0.9163214179090429,-0.06952896701658202,0.2534440278947922,1
-5.228651249991531,-4.781183009918022,-2.4323703087673216,0.7182513548118612,-4.3001574348088045,0.9617208732651644,-1.067645696804755,2
-3.246796837233802,nan,-3.1043982785948807,0.7141447359435029,-2.6914483115627217,0.020705514132611996,0.4416043274831215,2
0.8148214259915507,-0.8288043384301216,nan,0.22618084440959216,0.5230627718748773,-1.2364660009632078,-0.12489549349786905,0
-2.5022863928740584,0.571388869635052,2.4699197741297554,3.4790343554211454,-2.0324433802935924,1.5372659079236626,0.18296843357980644,1
-1.7685537309114916,-3.9308175546761452,0.47974532831873296,-0.20717451634963682,-1.8113061993398383,-0.168768845662133,-0.21662435459371118,2
-0.8497220570839407,1.325334761926808,3.8074282080369346,-0.41708471992407126,-0.47704819514880087,-0.0878476421822209,0.20914183388097068,0
0.38108180419645626,-0.9522334238045651,2.7826182861380007,0.0302778598222615,0.32655162475731736,-1.5520112666864958,-0.0507584958879581,0
1.2101090212552408,0.5209885386668687,4.224506729697711,-0.04523296135583743,0.6464534129142969,-0.39339565312898345,-0.408495546579771,0
1.2146357189114378,0.5802350490838186,2.483672068133487,1.9902047999402868,1.41308783486403,-0.49500899584620406,0.6604841224582783,0
-2.0202893753793982,-4.2855699956534306,-0.05424850293973815,-0.6251095726895851,-1.771488511278138,2.523029254908532,1.0517640781062902,2
1.634807761918775,-1.1968067086998062,2.8399389788816185,1.1842159678958715,1.332233000848949,-0.049153061851018066,0.6293756011268506,0
1.3965495538409247,0.9904945199111577,1.576664668590286,-0.8788307410256867,1.463242628824133,-0.6937035677952876,0.2383750992661793,0
0.6526204549867343,-0.1366989286867637,2.1627235572198953,2.8621635972084873,0.7056876739803613,0.8017585018933832,0.9627126919404433,0
0.5688038523255932,-1.7404160406106493,1.528194710189014,0.841287525799167,-0.06468876047321453,-0.6526792996459783,-1.1216733648505302,0
-2.5537978617840325,-3.2408875082039117,-1.289120074197629,1.0669010943221693,-1.9093398237622927,0.24041618692184924,-0.049576395796278726,2
1.3035833951225886,0.3578214136890469,2.124738181878002,1.932504758498522,1.436479087812923,1.0171404958596915,0.21781376549746434,0
-1.3328585188037527,-5.1248501211717885,-1.7333915601785737,1.1877874483878008,-1.316169110339796,0.06755277185731713,1.286440678780152,2
-0.4234914680584667,1.744907172097293,5.4302752797176765,nan,-0.6085399262873983,0.742418074559334,-1.6978014889994102,1
-2.713390056515579,-4.419925249915553,-3.1977107484922644,0.14321295943547713,-1.9019647457858289,0.5706382887997918,1.002362275392866,2
-2.135265037038897,0.10561549573631068,5.128369078105476,2.6548125276383496,-2.2301159351607875,-1.158655648888533,-0.07167373274670262,1
-2.8525324487269756,-3.4590275362469374,-2.826881480268196,1.5453037102019809,-2.1591671169507696,0.1297866783609131,-0.9385935106431015,2
-1.9916510043603362,-5.261114715066262,-3.6333951902026067,0.22597069653392401,-1.485731241937851,-1.5524439929545117,-0.3318813143582048,2
-0.29204356539363285,-1.6428934812831715,0.9702012940797655,-0.1513633357677162,0.011249420764567919,0.3640893480207471,0.15131611086989194,0
-2.3506351639458805,1.4271482729838278,3.3130097127330904,2.7856980925726003,-1.881070442247218,0.618231987186571,-0.02845964488792638,1
-2.4976021600233738,0.511337796778834,5.8659074851731265,3.586340338472096,-2.6901557705864563,0.6781425594600204,-0.24192544485303696,1
2.586721718102977,0.3293360794777986,2.612430689824893,1.6230721739424299,2.53168651222051,nan,nan,0
-0.7033852050779807,-0.35455266091401016,3.760020616746568,3.0890345244617667,-0.6477659194486305,0.6617216029913433,1.1354455482428907,1
-1.5893898347952595,1.54694082551423,3.0206060254728033,3.6923043622584513,-1.131003019984903,-0.8773446623736614,0.08413022222557348,1
-1.4273304715274637,0.36633064435788376,3.3956304434633156,3.88511876408397,-1.0672804501612563,-1.158891438656368,0.27489487975338783,1
-2.9057774293708043,-3.5791052516461517,-1.1689284412739802,0.5208173766037195,-2.98328193828662,0.15264220230581682,0.15290913694448696,2
-3.897213388116821,-5.31974203767197,-4.011258509502064,-0.3647457080659122,-3.6516630568741264,0.8097970015749048,-0.4493456552851786,2
-2.7646925779442055,2.8291185430941264,5.20893453366175,3.066188549858206,-2.5336156014366247,0.5118271679408665,-0.2217205212779572,1
-3.6833248599622657,-2.6233259586609288,-3.0583610686515463,-1.8708544595843788,-3.678271476229121,nan,-0.6988891403862544,2
-3.215222403791789,-5.869737575864106,-1.364731938306039,-0.8820018991696508,-2.7005725510352483,0.3673379643026348,0.5276042278109793,2
-1.3625425845629664,2.77104627922358,3.64404557947649,3.196855410090023,-1.1829707822272044,1.401004557605762,-0.833845525199564,1
0.034175206418985304,0.9976160414300577,4.307396594912936,3.003309517931487,-0.4519701117504015,0.22780506013611004,-0.29191729039037306,1
-0.3099985581034743,-1.2561614192034936,3.2870241801317155,1.6072898729267435,-0.2571441592920738,-1.4835488846978826,0.9389250406570743,0
-2.776565612083396,3.2722643497025015,6.211815032892493,3.005840708683144,-2.1298231308906077,-0.7152214471529329,0.5605748663636173,1
-1.2150124258435362,-1.4841954319011976,2.0387868647069047,0.12537478679880704,-0.9558730531100978,-2.0813521507089323,-0.008760142609392297,0
-0.15635876536505489,-0.012467626492416617,4.44940124112962,3.1219174957086127,-0.3370429132952176,-0.2307510547573058,1.5851227229798708,1
1.262062680553053,-0.6962688358229234,1.9611840890823926,0.34824499837543277,1.0733388053919197,-0.5210151820479332,1.038802874753243,0
-2.925662362067987,-3.8786795635136744,-1.6304122107686558,-0.7258833721377206,-2.0833232998147717,0.20695828638585034,1.422898027630681,2
-1.6110446649860575,-4.100089742217957,-2.298322566325705,1.122871093766182,-1.009759081688729,-0.3481735531782668,0.15173551957025022,2
1.7254376932990256,-1.2283094912686168,1.881025384546636,0.4742338972692355,1.9432620879535318,0.601512381455043,-0.680394795089857,0
-0.8010446548785923,-4.029431852854662,-1.9454188310480143,2.14900026771521,-0.8333793387237409,0.5898935843415929,-0.94772674424107,2
-2.112478358497395,2.2440840795574295,3.887662574835032,3.4118558411026148,-1.8704836942483112,-2.0406254564082174,0.35071390931114377,1
1.3550676825929946,-1.1787764836074202,1.58326600400278,0.2356194952574635,1.0066157341263973,nan,-1.1080689769281233,0
-0.9634491966902381,-6.079966827649251,-2.7754068278187414,1.1359542969132777,-0.8690198369035491,1.3873957606655063,0.1537001299830958,2
-4.658563953794136,-2.5372608641794416,-2.0172892092385606,2.149520820046232,-3.5346766026677305,1.5131274870724343,1.0345588264514918,2
-0.5077982668101407,0.36527953681276853,1.5902894732983315,0.6520752454404114,-0.20642242012489842,1.3091359939448004,0.6432031379777395,0
-2.6146367232057113,0.6303089968910619,2.8470956149314652,0.48013765586667345,nan,1.0056753089899146,-1.5079786097654926,1
-2.519036597651722,-2.0659255372255143,-2.4742887509591838,nan,-2.0983264388887304,-1.3874315712245362,0.15935329470652046,2
-1.9735802997303957,-5.099043279481816,-2.695911033819896,-1.117340455519173,-1.359713814836858,1.0864465906054768,-1.3129017445682396,2
-2.803492528015374,2.3432856363795143,3.7122421532929746,3.51704571421922,-2.140853655260516,0.9389686636575186,-0.29821481342972694,1
-2.8325893931843624,-5.298157490274967,-1.8709143830797537,0.9712422707766419,-2.755083780675009,1.4519996002922282,0.42765898101470645,2
-3.6855760453315973,-4.080098986436833,-1.395245713109709,-0.16159723936507212,-3.0233743773803448,-0.15388921622175472,-0.19557196100261018,2
0.3602859596136221,-0.4574159399753088,2.445058749853068,-0.7607973972709624,0.35231139784941595,-0.7259416438245649,0.8709822499759504,0
-0.07579346655075836,-0.04882228431675101,1.4827895562689621,0.2806110199904278,nan,-0.2997116374796906,0.6547792488336327,0
0.36734431250447136,-1.2419358995165763,2.3745836181484874,1.6748440272740064,0.6021598016376214,-0.22940969883074158,0.12194728385620172,0
-2.6678874035844213,0.6500371973720248,4.403605039884672,2.1075680860477597,-2.247783716405864,1.0692022502218226,1.499406913191132,1
-0.16179685583345216,-1.945868600215839,0.37489943827908756,0.7020470007967079,0.02621545380141549,1.5906001292922325,0.7837429933409416,0
1.2775098368563693,1.2744723910929847,2.0805182493867846,1.3227160943261618,1.072977418486706,-0.1405802297726898,0.30862277608601263,0
0.14532928880280976,-1.1969697341935628,2.8865685881540184,0.11585162021765905,-0.6738682216042116,-0.6829729147260358,-0.5542457028308861,0
-1.2164210861919318,1.5580820263503794,3.5880997503331606,2.2137911449796803,-1.1574161827305203,0.24007288205755298,-0.46931698007869643,1
nan,0.6061780507941469,5.471527952107537,3.202235679570819,-2.7917599201201693,1.8404887045961458,0.6059065593007016,1
1.8627241473878855,0.08323462034946222,2.0636990719807162,-0.48912483292957054,1.6057182386078501,0.4567484558468761,-1.7175258903276716,0
-4.427840482962543,-3.3440406459832746,-0.8769825023026376,-0.08879358561853071,-4.15218362576933,-1.58669855483796,0.5140556056906712,2
-0.7142945176417013,-4.493502785733127,-2.205376085993409,1.2851082325516532,nan,-0.18729978956368898,2.0197510567525905,2
-1.8624074017094512,0.8113089381466341,4.20533313863662,1.5962699078706923,-1.7372528823954567,-0.007745117030212387,0.7979747764553581,1
-2.54118458885295,-4.448959687865387,-0.962615144963912,0.7886496641036854,-2.032152778540191,0.07318313038280828,0.07201266149172791,2
-3.2087756469258055,-3.6227093535895234,-1.8882910497387642,1.710766277768648,-3.0099666807189327,0.18513299425202237,0.7398491902233788,2
1.3436759635503084,-0.5660171959466599,3.285213088929562,-0.005904098744374531,1.0454205507318246,0.14649945467305472,0.21639831809678498,0
-0.5190926491698454,-0.22026353566482115,2.7983333672616943,1.4126743513714217,-0.29755771783445545,0.5065170754799879,-0.002905545121296744,0
-2.4921640614248672,-4.370919857779533,-1.4563144444015546,0.07215564825156438,-1.921068168586534,-2.574078981758162,1.0109475797851821,2
-0.2644967599602248,-0.22028562919988914,3.2977817123132054,3.038985903345485,-0.5331520604832058,-1.8254323139228474,-0.22117069397526154,1
1.5480738312355058,-0.5542267304836462,0.8867274346573684,1.1437248629974435,0.975704516363697,-1.1578541930832453,0.37275818793058807,0
-2.999261972902728,2.548665573137181,5.468628528349554,4.82014892405771,-1.664072345680172,-0.35206971763302036,-0.252021273846232,1
-0.6208496510713939,2.3608655818377304,5.279624940798157,3.0051769428845527,0.06768139317741989,-0.00095442949470367,-0.6670925846514937,1
-1.9759493801543533,1.2796902792954907,4.761842851798046,2.7771573594490175,-1.4805770941090053,0.8480690765002553,-0.17260353593478464,1
-2.6054314540880577,2.685549484228737,3.393044734768253,4.3946705332071705,-2.048782393590688,0.9225799863000946,-1.061913100474468,1
2.4761369765040855,-1.479108651687794,3.632309457823644,0.253142020820472,1.9856780431762628,2.0070652820471535,-0.41541820072566304,0
-0.40871958944139974,0.7040201441935205,5.859707035007046,2.627721178148848,-0.45298943579978734,0.9972062611724751,0.40572331172148784,1
-3.1828337140117684,3.0353879796733167,3.7308376687398694,2.044042529245126,-2.198036204145853,0.22791064703240274,0.44608870700717623,1
-2.4280824276007253,-4.742706684720189,-0.9903780565012643,-0.720406576213451,-2.4713526661515197,0.26339926480724385,-1.6713063144760756,2
-2.898933593566262,-3.637710612379995,-2.900621890831593,1.179274039750932,-2.4283764061880464,nan,-0.19980130043011396,2
-1.3878101821408484,-2.4428421184104385,-0.08047942159508548,-0.5781550986906541,-0.779342697931735,0.4617411089407035,1.601109951554507,2
-0.27553870382770884,-1.3756551502247152,2.2247508416821877,0.24139832278881973,-0.13381642921354084,-0.5627659623995424,nan,0
0.22339895702963777,-1.610782182316477,3.542032505999111,-1.1151520170091551,0.7008482422042662,-0.4449420590810567,1.5455966538997343,0
-3.0007032522044503,-3.6286284927124592,-1.5541629947400748,-0.06236776053357884,-2.5858275429869684,-0.6007293431202113,1.0143002267276222,2
1.3918927310826907,-0.7925117609113942,4.223512710922929,1.4155454741235536,1.256579770330519,-0.47264690604626497,0.7924919012052879,0
-2.623555221634495,2.1235685490711136,4.345047701215474,3.6999446935523292,-2.3870022772730213,-0.0703825062092349,0.6157923554331288,1
-1.2394883843688833,-5.254286278932964,-0.7759587737684897,-0.12198988656592538,-1.1524686717033181,-1.0566813618021202,0.9372288300194158,2
-0.7807197948448421,1.7084114644271888,4.012781331597159,1.9559277271482736,0.1642282968407318,1.0125540222861944,-1.0409961511460188,1
-3.687258360135817,-4.131685726309755,-3.268737636256746,-0.3499130383922091,-2.67739307286813,-1.357563613538355,0.09397236272957364,2
0.19365946856592056,-1.1035190726996884,1.7944674806571919,0.9743205185186058,0.5327343893200966,-0.16836961654579868,1.5113667663804784,0
-0.7558745940830711,1.732403642031462,5.209244441499738,3.8491533470084986,-0.7900786886539426,0.8721357487849741,0.7634204739334007,1
-2.3135062202221515,1.4510146534064399,2.8735042503208765,nan,-1.9136580623614439,-1.2819674628811186,-0.8450408245658957,1
-2.302472989001716,2.5031271891005584,2.7060408695281373,2.2447654742495384,-2.4188129019421925,0.9027150606829321,0.3834668364635855,1
0.40441342036366534,2.0005295960134344,5.946798748846492,nan,0.1344163580380728,0.16368763699682443,-0.6745431383093473,1
-3.916880293754164,-3.946541374324757,-2.0212116859441775,0.6889443473886995,-3.2416657537559055,-0.14384458255126012,0.36105796447666477,2
-0.9164138484597104,-3.5746688818090666,-3.728871164772097,-0.36554122222210883,-0.45156288651350757,1.075012957797403,-0.6145039565490341,2
-1.7664574395074628,0.08464137195530025,1.776231069469131,-0.9036429166433565,-1.2274401846332856,-1.2041073239586604,-0.07008502550934674,0
0.7995439533907112,-1.567796039579522,3.2497389957542673,1.0842471147315722,1.0039367035609805,-0.3452405256320204,-0.5068028538681382,0
2.6746968183252853,-1.2150917062158941,3.195994472785776,-0.08384033335251612,2.8279110362196764,-0.040317175936902275,1.5096125598205072,0
-0.7638102978819407,1.3958758490793612,1.1800708355771472,2.0177982541007435,-0.8687511236363012,0.3897853852106844,-1.1631180094062235,0
-2.818477051023692,-3.704457110210856,-2.6084417191266343,-0.6285230082620257,-3.017301661203757,0.4365250362737755,1.6967908736218242,2
-0.4602661678696671,-0.8797123501577024,2.4875549578645764,1.7685877952928561,-0.24127557772423194,-0.1472425740015342,0.9196768143206534,0
-3.2567277348928414,-4.400487087901553,-2.450835125310635,0.060336112415366,-2.2868190247651903,0.327334890322218,0.7222858545818015,2
-0.5830045064422488,-1.8428945957757983,1.772622119506943,0.33489566240392427,-0.6224972488752588,0.5185736892269032,1.8961769183447263,0
nan,-2.9305779940864634,-2.586457418720493,-1.1502706425250229,-0.012614984581055734,2.6647793784450946,-0.31668562521076404,2
